session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
9,28,beginner,14,12,2026-07-27T22:03:24.349295,typescript,model_v1,1028,34,51,False,False,True,True,False,logical_bug,False
9,28,beginner,14,13,2026-07-27T22:07:29.349295,typescript,model_v1,991,23,22,True,True,False,False,False,logical_bug,False
10,30,intermediate,42,1,2026-07-27T22:05:41.349295,typescript,model_v1,906,10,15,True,False,False,True,False,logical_bug,False
10,30,intermediate,42,2,2026-07-27T22:06:32.349295,typescript,model_v1,1019,19,25,True,True,False,True,True,none,False
10,30,intermediate,42,3,2026-07-27T22:07:25.349295,typescript,model_v1,817,23,38,True,True,False,True,True,none,False
10,30,intermediate,42,4,2026-07-27T22:08:46.349295,typescript,model_v1,929,37,37,False,False,True,True,True,none,False
10,30,intermediate,42,5,2026-07-27T22:08:19.349295,typescript,model_v1,964,10,10,False,False,False,False,False,syntax_error,False
10,30,intermediate,42,6,2026-07-27T22:06:44.349295,typescript,model_v1,906,35,51,True,False,False,False,False,logical_bug,True
10,30,intermediate,42,7,2026-07-27T22:10:34.349295,typescript,model_v1,1012,8,21,True,False,False,True,False,logical_bug,False
10,30,intermediate,42,8,2026-07-27T22:11:40.349295,typescript,model_v1,487,19,16,True,True,False,True,True,none,False
10,30,intermediate,42,9,2026-07-27T22:08:59.349295,typescript,model_v1,745,38,55,True,False,False,True,True,none,False
10,30,intermediate,42,10,2026-07-27T22:07:32.349295,typescript,model_v1,908,20,39,False,False,False,False,False,logical_bug,False
10,30,intermediate,42,11,2026-07-27T22:09:26.349295,typescript,model_v1,834,28,34,False,False,True,True,False,logical_bug,False
10,30,intermediate,42,12,2026-07-27T22:09:06.349295,typescript,model_v1,745,26,30,False,False,False,True,False,logical_bug,False
10,30,intermediate,42,13,2026-07-27T22:10:04.349295,typescript,model_v1,998,15,26,False,False,True,True,False,logical_bug,False
10,30,intermediate,42,14,2026-07-27T22:13:22.349295,typescript,model_v1,1034,21,17,True,False,False,True,True,none,False
10,30,intermediate,42,15,2026-07-27T22:19:13.349295,typescript,model_v1,769,17,30,True,False,False,False,False,logical_bug,False
10,30,intermediate,42,16,2026-07-27T22:19:18.349295,typescript,model_v1,662,24,32,False,False,True,True,True,none,False
10,30,intermediate,42,17,2026-07-27T22:21:20.349295,typescript,model_v1,775,8,18,False,False,True,True,True,none,False
10,30,intermediate,42,18,2026-07-27T22:17:03.349295,typescript,model_v1,1003,5,22,False,False,True,True,True,none,False
10,30,intermediate,42,19,2026-07-27T22:23:30.349295,typescript,model_v1,868,28,46,True,True,False,True,True,none,False
10,30,intermediate,42,20,2026-07-27T22:08:51.349295,typescript,model_v1,750,7,26,True,True,False,False,False,runtime_error,False
10,30,intermediate,42,21,2026-07-27T22:17:54.349295,typescript,model_v1,860,6,16,False,False,True,True,False,logical_bug,False
10,30,intermediate,42,22,2026-07-27T22:15:50.349295,typescript,model_v1,987,10,16,True,False,False,True,True,none,False
10,30,intermediate,42,23,2026-07-27T22:12:05.349295,typescript,model_v1,925,29,32,False,False,False,True,False,logical_bug,False
10,30,intermediate,42,24,2026-07-27T22:13:45.349295,typescript,model_v1,983,20,32,False,False,True,True,True,none,False
10,30,intermediate,42,25,2026-07-27T22:19:46.349295,typescript,model_v1,1106,20,30,False,False,True,True,False,logical_bug,False
10,30,intermediate,42,26,2026-07-27T22:23:25.349295,typescript,model_v1,691,31,37,True,True,False,True,True,none,False
10,30,intermediate,42,27,2026-07-27T22:25:37.349295,typescript,model_v1,782,6,20,False,False,True,True,False,logical_bug,False
10,30,intermediate,42,28,2026-07-27T22:19:56.349295,typescript,model_v1,881,27,37,False,False,True,True,True,none,False
11,77,intermediate,73,1,2026-07-27T22:08:29.349295,go,model_v2,816,22,29,True,True,False,True,True,none,False
11,77,intermediate,73,2,2026-07-27T22:08:56.349295,go,model_v2,604,20,28,True,True,False,True,False,logical_bug,False
11,77,intermediate,73,3,2026-07-27T22:08:41.349295,go,model_v2,644,30,29,False,False,True,True,True,none,False
11,77,intermediate,73,4,2026-07-27T22:11:38.349295,go,model_v2,649,16,14,False,False,False,True,True,none,False
11,77,intermediate,73,5,2026-07-27T22:09:32.349295,go,model_v2,675,31,41,False,False,False,True,True,none,False
11,77,intermediate,73,6,2026-07-27T22:13:12.349295,go,model_v2,765,25,28,True,False,False,True,True,none,False
11,77,intermediate,73,7,2026-07-27T22:14:53.349295,go,model_v2,518,12,29,False,False,True,True,True,none,False
11,77,intermediate,73,8,2026-07-27T22:12:45.349295,go,model_v2,663,36,45,True,False,False,True,True,none,False
11,77,intermediate,73,9,2026-07-27T22:09:46.349295,go,model_v2,781,27,35,True,True,False,True,True,none,False
11,77,intermediate,73,10,2026-07-27T22:09:00.349295,go,model_v2,749,34,31,False,False,True,True,True,none,False
11,77,intermediate,73,11,2026-07-27T22:14:45.349295,go,model_v2,624,11,6,True,False,False,True,True,none,False
11,77,intermediate,73,12,2026-07-27T22:09:46.349295,go,model_v2,803,34,44,True,True,False,False,False,runtime_error,False
11,77,intermediate,73,13,2026-07-27T22:10:51.349295,go,model_v2,780,36,51,False,False,True,False,False,syntax_error,False
11,77,intermediate,73,14,2026-07-27T22:13:00.349295,go,model_v2,921,28,42,True,True,False,True,True,none,False
11,77,intermediate,73,15,2026-07-27T22:09:29.349295,go,model_v2,348,17,25,False,False,False,False,False,syntax_error,False
11,77,intermediate,73,16,2026-07-27T22:19:45.349295,go,model_v2,803,27,43,False,False,True,True,True,none,False
11,77,intermediate,73,17,2026-07-27T22:16:29.349295,go,model_v2,717,21,18,False,False,False,True,False,logical_bug,False
12,27,intermediate,43,1,2026-07-27T22:11:54.349295,python,model_v1,675,22,17,False,False,False,False,False,syntax_error,False
12,27,intermediate,43,2,2026-07-27T22:12:55.349295,python,model_v1,926,32,28,False,False,True,True,True,none,False
12,27,intermediate,43,3,2026-07-27T22:12:48.349295,python,model_v1,802,28,41,True,False,False,False,False,syntax_error,False
12,27,intermediate,43,4,2026-07-27T22:13:11.349295,python,model_v1,671,37,56,False,False,True,True,True,none,False
12,27,intermediate,43,5,2026-07-27T22:13:31.349295,python,model_v1,720,23,36,True,False,False,True,False,logical_bug,False
13,118,intermediate,20,1,2026-07-27T22:14:54.349295,go,model_v1,864,26,23,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,2,2026-07-27T22:14:46.349295,go,model_v1,719,29,34,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,3,2026-07-27T22:15:39.349295,go,model_v1,696,21,16,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,4,2026-07-27T22:16:06.349295,go,model_v1,809,20,21,False,False,True,True,True,none,False
13,118,intermediate,20,5,2026-07-27T22:16:25.349295,go,model_v1,969,10,18,True,True,False,True,True,none,False
13,118,intermediate,20,6,2026-07-27T22:18:03.349295,go,model_v1,566,23,28,True,True,False,True,False,logical_bug,False
13,118,intermediate,20,7,2026-07-27T22:16:59.349295,go,model_v1,812,5,5,True,True,False,True,True,none,False
13,118,intermediate,20,8,2026-07-27T22:15:23.349295,go,model_v1,908,25,40,True,False,False,False,False,runtime_error,False
13,118,intermediate,20,9,2026-07-27T22:17:04.349295,go,model_v1,895,37,44,False,False,False,True,True,none,False
13,118,intermediate,20,10,2026-07-27T22:19:49.349295,go,model_v1,887,27,41,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,11,2026-07-27T22:18:09.349295,go,model_v1,660,16,14,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,12,2026-07-27T22:17:54.349295,go,model_v1,845,39,35,True,False,False,True,False,logical_bug,False
13,118,intermediate,20,13,2026-07-27T22:18:09.349295,go,model_v1,839,8,21,True,True,False,False,False,runtime_error,False
13,118,intermediate,20,14,2026-07-27T22:20:09.349295,go,model_v1,778,35,52,True,True,False,True,True,none,False
13,118,intermediate,20,15,2026-07-27T22:17:59.349295,go,model_v1,780,39,45,False,False,True,True,True,none,False
13,118,intermediate,20,16,2026-07-27T22:25:49.349295,go,model_v1,735,11,22,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,17,2026-07-27T22:20:44.349295,go,model_v1,965,17,26,True,True,False,False,False,logical_bug,False
13,118,intermediate,20,18,2026-07-27T22:17:38.349295,go,model_v1,937,22,39,False,False,False,False,False,runtime_error,False
13,118,intermediate,20,19,2026-07-27T22:32:51.349295,go,model_v1,1108,37,45,False,False,True,True,False,logical_bug,False
13,118,intermediate,20,20,2026-07-27T22:15:54.349295,go,model_v1,929,10,20,True,True,False,True,True,none,False
13,118,intermediate,20,21,2026-07-27T22:16:21.349295,go,model_v1,763,14,15,True,True,False,True,True,none,False
13,118,intermediate,20,22,2026-07-27T22:17:37.349295,go,model_v1,908,11,11,False,False,False,False,False,logical_bug,False
13,118,intermediate,20,23,2026-07-27T22:26:31.349295,go,model_v1,779,12,30,False,False,False,False,False,runtime_error,False
13,118,intermediate,20,24,2026-07-27T22:35:41.349295,go,model_v1,972,16,14,False,False,True,False,False,logical_bug,False
13,118,intermediate,20,25,2026-07-27T22:18:13.349295,go,model_v1,1081,31,37,True,False,False,True,False,logical_bug,False
13,118,intermediate,20,26,2026-07-27T22:35:11.349295,go,model_v1,1060,31,38,True,True,False,True,True,none,False
14,128,expert,53,1,2026-07-27T22:17:18.349295,python,model_v1,923,34,39,False,False,True,False,False,logical_bug,False
14,128,expert,53,2,2026-07-27T22:17:45.349295,python,model_v1,856,6,11,True,True,False,True,True,none,False
14,128,expert,53,3,2026-07-27T22:18:47.349295,python,model_v1,913,21,36,True,False,False,False,False,logical_bug,False
14,128,expert,53,4,2026-07-27T22:20:51.349295,python,model_v1,730,10,8,False,False,True,False,False,runtime_error,False
14,128,expert,53,5,2026-07-27T22:20:04.349295,python,model_v1,835,10,28,True,True,False,False,False,logical_bug,False
14,128,expert,53,6,2026-07-27T22:17:48.349295,python,model_v1,708,11,26,True,True,False,True,False,logical_bug,False
14,128,expert,53,7,2026-07-27T22:18:19.349295,python,model_v1,688,14,31,True,True,False,True,False,logical_bug,False
14,128,expert,53,8,2026-07-27T22:20:53.349295,python,model_v1,771,29,26,False,False,True,False,False,runtime_error,False
14,128,expert,53,9,2026-07-27T22:25:20.349295,python,model_v1,1037,36,33,False,False,False,True,True,none,False
14,128,expert,53,10,2026-07-27T22:21:57.349295,python,model_v1,805,15,14,False,False,True,False,False,syntax_error,False
14,128,expert,53,11,2026-07-27T22:18:34.349295,python,model_v1,940,9,20,True,False,False,True,False,logical_bug,False
14,128,expert,53,12,2026-07-27T22:26:13.349295,python,model_v1,852,22,20,True,True,False,True,True,none,False
14,128,expert,53,13,2026-07-27T22:18:47.349295,python,model_v1,700,24,25,True,True,False,True,False,logical_bug,False
14,128,expert,53,14,2026-07-27T22:23:07.349295,python,model_v1,727,29,37,False,False,True,True,False,logical_bug,False
14,128,expert,53,15,2026-07-27T22:25:24.349295,python,model_v1,781,36,50,True,True,False,True,False,logical_bug,False
14,128,expert,53,16,2026-07-27T22:25:02.349295,python,model_v1,1116,20,29,True,False,False,True,False,logical_bug,False
14,128,expert,53,17,2026-07-27T22:31:56.349295,python,model_v1,863,37,47,False,False,False,False,False,runtime_error,True
14,128,expert,53,18,2026-07-27T22:27:39.349295,python,model_v1,936,10,26,False,False,True,True,True,none,False
14,128,expert,53,19,2026-07-27T22:30:49.349295,python,model_v1,711,29,26,False,False,False,True,True,none,False
14,128,expert,53,20,2026-07-27T22:36:28.349295,python,model_v1,729,25,35,True,True,False,True,False,logical_bug,False
14,128,expert,53,21,2026-07-27T22:19:33.349295,python,model_v1,841,38,51,False,False,False,True,True,none,False
15,130,intermediate,35,1,2026-07-27T22:20:32.349295,go,model_v1,887,16,18,False,False,False,True,True,none,False
15,130,intermediate,35,2,2026-07-27T22:20:28.349295,go,model_v1,921,25,23,True,False,False,True,False,logical_bug,False
15,130,intermediate,35,3,2026-07-27T22:20:19.349295,go,model_v1,686,15,10,True,True,False,False,False,logical_bug,False
15,130,intermediate,35,4,2026-07-27T22:21:04.349295,go,model_v1,1132,19,17,False,False,True,True,False,logical_bug,False
15,130,intermediate,35,5,2026-07-27T22:21:02.349295,go,model_v1,918,25,22,False,False,True,True,True,none,False
15,130,intermediate,35,6,2026-07-27T22:21:25.349295,go,model_v1,1021,29,36,True,False,False,True,False,logical_bug,False
15,130,intermediate,35,7,2026-07-27T22:25:55.349295,go,model_v1,773,30,32,True,False,False,True,True,none,False
15,130,intermediate,35,8,2026-07-27T22:23:46.349295,go,model_v1,776,5,22,False,False,False,True,False,logical_bug,False
16,73,expert,75,1,2026-07-27T22:23:30.349295,typescript,model_v1,858,8,19,False,False,True,True,True,none,False
16,73,expert,75,2,2026-07-27T22:24:06.349295,typescript,model_v1,912,19,22,True,True,False,True,True,none,False
16,73,expert,75,3,2026-07-27T22:25:37.349295,typescript,model_v1,1070,25,23,False,False,False,True,True,none,False
16,73,expert,75,4,2026-07-27T22:23:20.349295,typescript,model_v1,776,15,29,False,False,True,False,False,logical_bug,False
16,73,expert,75,5,2026-07-27T22:23:43.349295,typescript,model_v1,1071,17,30,True,True,False,True,False,logical_bug,False
16,73,expert,75,6,2026-07-27T22:24:54.349295,typescript,model_v1,746,22,20,False,False,True,False,False,syntax_error,False
17,104,expert,60,1,2026-07-27T22:26:48.349295,typescript,model_v1,522,36,44,True,True,False,False,False,syntax_error,False
17,104,expert,60,2,2026-07-27T22:27:56.349295,typescript,model_v1,797,24,23,False,False,True,True,True,none,False
17,104,expert,60,3,2026-07-27T22:26:25.349295,typescript,model_v1,968,23,37,True,False,False,True,False,logical_bug,False
17,104,expert,60,4,2026-07-27T22:28:58.349295,typescript,model_v1,925,9,5,False,False,False,False,False,runtime_error,False
17,104,expert,60,5,2026-07-27T22:29:41.349295,typescript,model_v1,620,29,35,False,False,False,True,False,logical_bug,False
17,104,expert,60,6,2026-07-27T22:28:53.349295,typescript,model_v1,843,16,20,True,True,False,True,True,none,False
17,104,expert,60,7,2026-07-27T22:30:14.349295,typescript,model_v1,783,39,46,False,False,True,True,False,logical_bug,False
17,104,expert,60,8,2026-07-27T22:31:21.349295,typescript,model_v1,745,19,33,False,False,True,True,True,none,False
17,104,expert,60,9,2026-07-27T22:31:05.349295,typescript,model_v1,494,26,34,True,True,False,True,False,logical_bug,False
17,104,expert,60,10,2026-07-27T22:34:24.349295,typescript,model_v1,1053,28,47,True,True,False,False,False,syntax_error,False
17,104,expert,60,11,2026-07-27T22:32:08.349295,typescript,model_v1,1082,25,28,True,True,False,True,False,logical_bug,False
17,104,expert,60,12,2026-07-27T22:32:32.349295,typescript,model_v1,1123,6,24,True,False,False,True,False,logical_bug,False
17,104,expert,60,13,2026-07-27T22:36:37.349295,typescript,model_v1,702,8,7,True,False,False,False,False,logical_bug,False
17,104,expert,60,14,2026-07-27T22:33:51.349295,typescript,model_v1,704,19,30,False,False,True,True,False,logical_bug,False
17,104,expert,60,15,2026-07-27T22:40:18.349295,typescript,model_v1,972,12,24,True,False,False,False,False,logical_bug,False
17,104,expert,60,16,2026-07-27T22:35:07.349295,typescript,model_v1,863,14,31,False,False,True,True,True,none,False
17,104,expert,60,17,2026-07-27T22:40:26.349295,typescript,model_v1,826,21,16,False,False,True,True,True,none,False
17,104,expert,60,18,2026-07-27T22:33:33.349295,typescript,model_v1,852,12,14,True,False,False,False,False,syntax_error,False
17,104,expert,60,19,2026-07-27T22:42:00.349295,typescript,model_v1,855,36,44,False,False,True,True,False,logical_bug,False
17,104,expert,60,20,2026-07-27T22:38:23.349295,typescript,model_v1,882,26,24,True,True,False,True,True,none,False
17,104,expert,60,21,2026-07-27T22:34:16.349295,typescript,model_v1,849,18,14,True,True,False,True,True,none,False
18,145,intermediate,20,1,2026-07-27T22:29:39.349295,go,model_v1,521,16,18,False,False,True,True,True,none,False
18,145,intermediate,20,2,2026-07-27T22:29:12.349295,go,model_v1,1032,26,37,False,False,True,True,True,none,False
18,145,intermediate,20,3,2026-07-27T22:29:20.349295,go,model_v1,1106,21,32,False,False,True,True,False,logical_bug,False
18,145,intermediate,20,4,2026-07-27T22:32:20.349295,go,model_v1,933,10,20,False,False,False,True,False,logical_bug,False
18,145,intermediate,20,5,2026-07-27T22:29:31.349295,go,model_v1,579,17,13,True,True,False,True,True,none,False
18,145,intermediate,20,6,2026-07-27T22:30:23.349295,go,model_v1,1022,8,13,False,False,False,True,True,none,False
18,145,intermediate,20,7,2026-07-27T22:31:27.349295,go,model_v1,720,22,19,True,False,False,False,False,syntax_error,False
18,145,intermediate,20,8,2026-07-27T22:32:39.349295,go,model_v1,801,23,29,False,False,True,True,False,logical_bug,False
18,145,intermediate,20,9,2026-07-27T22:31:39.349295,go,model_v1,924,6,9,False,False,False,True,False,logical_bug,False
